SN,TITLE,CONTENT_link,VOTE_SCORE,DATE
195107.0,지하철 운전 무인화 앞당겨주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195107,0.0,2023-09-15 15:25:18.0
195106.0,초등학교 운동장 개방,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195106,1.0,2023-09-15 14:04:09.0
195105.0,국악진흥을 위하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195105,0.0,2023-09-15 13:38:51.0
195104.0,북서울 꿈의숲 공원에 황토길 맨발 걷기코스 마련을 요청합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195104,1.0,2023-09-15 11:10:47.0
195103.0,건축물 외벽 재료의 색상을 다양하게 해야 도시가 밝아진다.(서면접수 시민제안: No. 2070),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195103,0.0,2023-09-15 10:29:45.0
195102.0,한강 유람 유료 기차 설치 (자전거 길을 따라 전기 무 괘도 타이어),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195102,6.0,2023-09-15 05:48:17.0
195101.0,남산센트럴 뷰스위트남산앞도로공사,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195101,5.0,2023-09-15 04:25:11.0
195100.0,낙산공원 산책길 오토바이 운행 금지,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195100,0.0,2023-09-14 10:17:01.0
195099.0,신호등 시간 알림,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195099,0.0,2023-09-14 04:54:33.0
195098.0,어린이집 교사 역량 강화비 사용,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195098,0.0,2023-09-13 20:48:43.0
195097.0,재산세 무이자 할부 납부 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195097,0.0,2023-09-13 19:36:07.0
195096.0,스팸신고외 보이스 피싱 신고 핸드폰 기능 신설,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195096,0.0,2023-09-13 12:38:54.0
195095.0,제안합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195095,0.0,2023-09-12 16:40:46.0
195094.0,둔촌2동 모아타운 재조사 왜 한겁니까,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195094,47.0,2023-09-12 15:16:29.0
195093.0,모아타운 동의율 50% 넘었는데 왜 존치합니까 ?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195093,98.0,2023-09-12 10:20:20.0
195092.0,망원나들목 정체개선,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195092,0.0,2023-09-11 16:56:44.0
195091.0,서울市 도시개발의 방향과 우선 핵심 개발 지역 선정에 대한 의견(서면제안: No. 2005),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195091,0.0,2023-09-11 10:28:44.0
195090.0,미취업 청년 자격증 및 어학시험 응시료 지원을 확대해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195090,0.0,2023-09-11 02:03:42.0
195089.0,노약자를 위한 에스컬레이터 운행 방향 (상향 vs. 하향),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195089,0.0,2023-09-09 18:47:11.0
195088.0,서울시청 자전거 거치대를 이용안내문에 적힌 법대로 정리해 주세요!,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195088,0.0,2023-09-09 17:01:09.0
195087.0,서울시 교육감배 치어리딩-시장님 참석^^,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195087,0.0,2023-09-09 10:02:25.0
195086.0,시장님   페풀라스틱을  소각하지않고   모두처리할수  기술울개발하였습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195086,0.0,2023-09-08 18:52:57.0
195085.0,구로1동 1호선 간이역 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195085,0.0,2023-09-08 16:30:05.0
195084.0,실효성없는 신혼부부 대상 정책 개선 부탁드립니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195084,1.0,2023-09-08 11:29:19.0
195083.0,"자가용 이용자의 대중교통 이용 증가 방안 제안 (파이브가이즈, 런던베이글뮤지엄 등 인기 브랜드와 협업하여 아침식사 제공)",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195083,1.0,2023-09-08 10:45:03.0
195082.0,동대문 DDP 부근에도 다양한 혁신 디자인 건물들이 들어설수 있도록 지원 협조해 주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195082,2.0,2023-09-08 02:17:43.0
195081.0,도시 재개발 사업에 관한 의견,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195081,0.0,2023-09-08 00:47:04.0
195080.0,우면동 그리고 서초중앙로에 시내버스 신설 해야 합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195080,4.0,2023-09-07 23:25:17.0
195079.0,텐트 알박기 근절대책,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195079,0.0,2023-09-07 16:27:21.0
195078.0,[신분당선 서북부연장 대안노선] 서울시도시철도 <은평뉴타운선> 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195078,18.0,2023-09-07 09:10:22.0
195076.0,서북부 신분당선 대안 노선 제안합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195076,4.0,2023-09-06 23:28:13.0
195075.0,따릉이 휴대폰거치대 설치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195075,2.0,2023-09-06 21:51:18.0
195074.0,청년/실버 농업인 육성을 위한 첨단 스마트팜,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195074,0.0,2023-09-06 17:54:32.0
195073.0,서울광장 지하 숨은 공간 활용 방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195073,0.0,2023-09-06 14:05:21.0
195071.0,서울광장 지하 숨겨진 공간을 스마트팜으로,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195071,2.0,2023-09-06 11:31:32.0
195070.0,서울광장 비밀공간이 대한민국 열린공간으로 바뀌었으면 좋겠습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195070,5.0,2023-09-06 10:40:01.0
195069.0,서울광장 지하도 활용 방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195069,0.0,2023-09-06 10:29:55.0
195068.0,서울광장 지하 방공호,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195068,0.0,2023-09-06 08:23:15.0
195067.0,여의도 샛강공원 보행로에 자전거 주행 금지 문구와 그림 표시 그리기,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195067,1.0,2023-09-06 01:20:33.0
195066.0,숨은공간 활용 방법 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195066,0.0,2023-09-05 20:10:01.0
195064.0,골목 주인 미확인 사유지 노상 적치물 점유 처리 건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195064,0.0,2023-09-05 15:00:06.0
195063.0,대형서점 다둥이 혜택 좀 해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195063,0.0,2023-09-05 14:25:29.0
195062.0,공유 자전거도 버스환승처럼~~~~,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195062,0.0,2023-09-05 12:19:16.0
195061.0,cctv(교통)나？개인용？카메라(단속용)가？이렇게？사용？되리라고는？꿈에도？생각？못？했다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195061,0.0,2023-09-05 10:40:37.0
195060.0,엘리베이터 양보 캠페인을 해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195060,3.0,2023-09-05 10:19:05.0
195059.0,구로역 부근 유턴 가능 요청드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195059,0.0,2023-09-04 17:10:19.0
195057.0,서북부 신분당선 노선 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195057,144.0,2023-09-04 15:24:12.0
195055.0,어르신교통카드 번호이용 분실시 정지및사용 편의제공하면 분실시 잔액 사용가능토록 검토요청합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195055,0.0,2023-09-04 13:14:54.0
195054.0,노인들은 택시 잡기가 너무너무 어렵습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195054,1.0,2023-09-03 17:41:09.0
195053.0,광화문 광장 개혁 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195053,0.0,2023-09-01 19:29:53.0
195052.0,어린이대공원에 왜 강아지가 같이 못들어가나요?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195052,0.0,2023-09-01 12:22:04.0
195051.0,2호선 성수행  없애주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195051,0.0,2023-08-31 22:54:50.0
195050.0,내연기관 미세먼지(PM)및 질소산화물(NOx)저감 및 전기자동차 에너지 효율 향상 관련,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195050,0.0,2023-08-31 22:22:39.0
195049.0,강남구1인 여성가구 방범장비 건,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195049,0.0,2023-08-31 18:10:16.0
195047.0,경기32번버스 배차시간 단축,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195047,0.0,2023-08-31 14:51:40.0
195046.0,보호종료 아동지원의 대안을 제시합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195046,0.0,2023-08-31 14:02:13.0
195045.0,임산부지원사업 특허임부복,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195045,0.0,2023-08-31 13:54:11.0
195043.0,에너지 절약_아파트 지하 주차장의  주차 방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195043,0.0,2023-08-31 09:53:57.0
195042.0,서울동행버스01  노선제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195042,5.0,2023-08-31 07:18:35.0
195041.0,사회초년생을 위한 주민등록증 패키지 제작,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195041,13.0,2023-08-31 00:16:41.0
195040.0,테슬라 기가팩토리 설립을 촉진하려는 디지털 자산 결제 도입 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195040,0.0,2023-08-29 21:36:53.0
195039.0,외국인 여행자 : 토박이 여행 프로젝트,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195039,0.0,2023-08-29 16:04:01.0
195038.0,옛공항고등학교 주민주차장으로 임시개방,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195038,0.0,2023-08-29 13:06:12.0
195036.0,재산세 납부,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195036,0.0,2023-08-29 08:10:27.0
195034.0,잠실 한강공원에도 황토길 만들어주시길 건의합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195034,0.0,2023-08-28 15:36:23.0
195033.0,서울청년 학자금대출 대출전환,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195033,0.0,2023-08-28 12:40:52.0
195032.0,자전거 도로 교량 밑 교통정보 표지판 필요해요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195032,0.0,2023-08-27 22:47:19.0
195031.0,고령화 추세에 따른 운동 프로그램 확대 요청합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195031,0.0,2023-08-27 22:29:02.0
195030.0,개인형 이동장치와 따릉이 통합 어플리케이션,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195030,0.0,2023-08-27 10:05:28.0
195029.0,"1. ""서울형 공인중개사사무소 인증"" 제도 도입/ 2. 임대 주택, 반지하 대책 등의 지원 요건 세분화",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195029,2.0,2023-08-26 16:31:25.0
195028.0,자율방법대 활성화 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195028,1.0,2023-08-26 15:16:02.0
195027.0,반포대교 무지개 분수 음악,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195027,0.0,2023-08-25 20:47:07.0
195026.0,출퇴근 광역버스 탑승문제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195026,0.0,2023-08-25 19:11:39.0
195025.0,서울패션시 캐주얼 시의회 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195025,0.0,2023-08-25 17:57:21.0
195024.0,"서울식물원 내, 맨발 황토오솔길 조성 건의안",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195024,1.0,2023-08-25 17:13:27.0
195023.0,강남역 횡단보도,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195023,0.0,2023-08-25 16:42:24.0
195022.0,인구감소 대책 건의,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195022,0.0,2023-08-25 13:57:03.0
195021.0,반지하 유주택자도 무주택자로 간주해 주면 어떨까요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195021,0.0,2023-08-25 12:59:20.0
195020.0,",방지턱 설치요청",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195020,0.0,2023-08-25 09:43:12.0
195019.0,주택가 금역구역 확대해주세요~흡연구역도마련해주시고요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195019,0.0,2023-08-25 09:16:57.0
195018.0,학원이 가장 많은  삼호가든 사거리쪽에 시내버스 신설요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195018,9.0,2023-08-25 01:48:03.0
195017.0,여성 1인 안전산행을  위한 제안입니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195017,0.0,2023-08-24 13:29:36.0
195016.0,보행로신설,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195016,0.0,2023-08-24 13:13:50.0
195015.0,세자녀 이상 행복주택 거주기간 연장관련,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195015,0.0,2023-08-24 10:51:05.0
195014.0,마을버스 도착정보기기 확대 설치,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195014,0.0,2023-08-23 22:42:51.0
195013.0,컨텐츠 부족,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195013,0.0,2023-08-23 21:51:22.0
195011.0,버스 승차 카드 연결 설치 케이블,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195011,0.0,2023-08-23 14:57:41.0
195010.0,공공시설물  안내표시 표준화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195010,0.0,2023-08-23 14:46:31.0
195009.0,서울특별시 슬로건 서울마이소울 서울시민의 차를 활용하여 홍보하는 방안 제안 드립니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195009,8.0,2023-08-23 10:27:03.0
195008.0,광장시장 위생 장난 아닙니다.외국인한테 창피합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195008,1.0,2023-08-22 21:56:52.0
195007.0,국민노후대책 무궁화쇼핑 전국활성화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195007,0.0,2023-08-22 20:34:37.0
195006.0,청년수당과 같은 비슷한 정책,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195006,0.0,2023-08-22 15:11:25.0
195005.0,미혼여성 난자 냉동 지원에 소급에 관하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195005,1.0,2023-08-22 12:25:03.0
195004.0,"임산부 배려석, 본래의 목적에 맞는 이용을 위한 제안",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195004,57.0,2023-08-22 11:10:59.0
195003.0,서울 길거리 시급한 문제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195003,0.0,2023-08-21 23:26:08.0
195002.0,노원구 월계1동 노후화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195002,0.0,2023-08-21 01:10:02.0
195001.0,서울역 앞을 공원으로,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195001,0.0,2023-08-20 19:13:31.0
195000.0,우범지대 및 비명소리 드론  출동,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=195000,0.0,2023-08-20 18:23:42.0
194998.0,다둥이카드 앱카드 활용불가,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194998,0.0,2023-08-19 18:26:03.0
194997.0,"묻지마 범죄 용의자와 같은, 위험성이 높은 의심되는 인물 탐지 시스템 적용해야 함",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194997,0.0,2023-08-19 12:52:29.0
194996.0,서울시 건축심의 굴토심의 관련업체 무기명으로 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194996,0.0,2023-08-18 17:05:54.0
194995.0,방만한 복지운영 반대한다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194995,0.0,2023-08-18 17:01:06.0
194994.0,구로구 항동 수목원내 반려견 출입금지 강력 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194994,0.0,2023-08-18 16:52:33.0
194993.0,폐기물 스티커,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194993,0.0,2023-08-18 16:42:35.0
194992.0,민원신청서 작성 절차를 없애주시면 안돨까요?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194992,0.0,2023-08-18 09:55:38.0
194991.0,서울시 내 공립 캠핑장 사용료 할인되게 해 주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194991,0.0,2023-08-18 09:10:21.0
194989.0,명동 상인들 호객행위 근절,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194989,0.0,2023-08-18 08:58:27.0
194988.0,개인주의 극복을 위한 사업 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194988,0.0,2023-08-18 08:06:40.0
194987.0,탄소 순환 관련 그린벨트 활용방안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194987,0.0,2023-08-17 22:35:57.0
194986.0,전기차 보급 및 충전기반 조성 방안 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194986,0.0,2023-08-17 22:10:38.0
194985.0,한강수영장 연장 부탁드려요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194985,0.0,2023-08-17 19:42:44.0
194984.0,예로부터 보신탕을 먹어왔다고 해서  우리 후손들에게 개도살금지의 짐을 남겨주면 안되지 않겠습니까?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194984,0.0,2023-08-17 18:12:17.0
194982.0,지하철 문닫을 때 시간표시,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194982,0.0,2023-08-17 09:18:38.0
194981.0,장애인 점자블록 관련하여..,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194981,0.0,2023-08-17 00:46:24.0
194980.0,한강 자전거 도로 횡단보도에 신호등과 무단횡단 방지 펜스가 생기면 좋겠습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194980,0.0,2023-08-17 00:43:43.0
194978.0,국민노후대책 무궁화쇼핑 전국활성화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194978,0.0,2023-08-16 16:28:02.0
194976.0,4호선 이촌역 5분내 승하차시 무임 적용으로 통행 자유 보장,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194976,0.0,2023-08-15 19:24:52.0
194975.0,청년수당,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194975,0.0,2023-08-15 17:45:06.0
194974.0,"지하철 엘레베이터, 스크린 도어  확대설치",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194974,0.0,2023-08-14 22:05:39.0
194973.0,QR코드를 이용한 길찾기 서비스,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194973,0.0,2023-08-14 19:39:21.0
194972.0,서울市內와 한강변 / 노들섬 포함한 도시개발과 미관 상승을 위한 의견(서면 접수 제안: No. 1792),https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194972,0.0,2023-08-14 17:26:02.0
194971.0,SH신혼부부 대출 연장 조건 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194971,0.0,2023-08-13 22:45:52.0
194970.0,요즘 비 많이옵니다 번화가에 우산 자판기 좀 부탁드려요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194970,0.0,2023-08-12 19:32:55.0
194969.0,자동차 차 대 차 사고 후처리,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194969,0.0,2023-08-12 13:33:31.0
194968.0,자전거 전용도로 관리에 대한 의견,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194968,0.0,2023-08-11 16:13:54.0
194967.0,중장년 일자리,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194967,0.0,2023-08-11 16:07:38.0
194966.0,이런방송프로그램 어때요?,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194966,0.0,2023-08-11 14:58:40.0
194965.0,노인 마을 버스 환승제도를 요청 합니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194965,0.0,2023-08-10 20:47:04.0
194964.0,경부고속도로 양재 간이정류장 신설 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194964,7.0,2023-08-10 20:02:11.0
194962.0,따릉이에 휴대폰 거치대가 있으면 좋겠습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194962,0.0,2023-08-10 18:22:08.0
194961.0,서울시에 의자가 더 많아졌으면 좋겠습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194961,0.0,2023-08-10 15:34:43.0
194960.0,청담삼익재건축 무량판 전수조사요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194960,163.0,2023-08-10 15:32:02.0
194959.0,"뚝섬, 방화 인공암장  폭염방지 시설 (차양막) 요청",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194959,0.0,2023-08-10 11:17:09.0
194958.0,용산가족공원 내 잔디 운동장 트랙부분 모래 깔아주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194958,0.0,2023-08-10 09:45:25.0
194957.0,버들개문화공원 조기개장요청드립니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194957,0.0,2023-08-10 09:36:23.0
194956.0,서울시 청소년 대중교통비 지원,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194956,0.0,2023-08-10 09:19:02.0
194955.0,아파트 대단지를 해체합시다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194955,8.0,2023-08-10 02:04:06.0
194954.0,서울둘레길 리본을 새 것으로 교체해 주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194954,0.0,2023-08-09 20:30:09.0
194953.0,서울시 엄마 북돋움 정책명 좀 쉽게 변경해줬으면 좋겠습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194953,0.0,2023-08-09 18:55:20.0
194952.0,서울런 만18-만24세까지인데  만15세-만29세로 확대하면 좋겠습니다.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194952,0.0,2023-08-09 18:43:39.0
194951.0,서울대공원 시베리아 호랑이 3마리 연이은 폐사,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194951,175.0,2023-08-09 17:40:09.0
194950.0,홍수및 가뭄 예방.  한강 종합개발 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194950,0.0,2023-08-09 15:37:58.0
194949.0,주민우선 주차구역 공유 시스템 구축으로 주차난 해소,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194949,0.0,2023-08-09 12:55:21.0
194948.0,한강시민공원 맨발걷기 트랙,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194948,0.0,2023-08-08 19:28:22.0
194947.0,서울시 주제가로 Taylor McIntosh의 Seoul을 추천합니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194947,1.0,2023-08-08 16:15:58.0
194946.0,힘내세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194946,0.0,2023-08-08 15:37:27.0
194944.0,주민센터 민원 발급시 개선 요청 사항,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194944,0.0,2023-08-08 12:31:39.0
194943.0,계속되는 폭염 한강수영장 기간 연장부탁드립니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194943,0.0,2023-08-07 23:12:48.0
194942.0,정책참여주민에 대한 인센티브제도 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194942,0.0,2023-08-07 21:57:04.0
194941.0,서울에 월드컵 경기장이나 축구경기장 새로 지어주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194941,0.0,2023-08-07 20:33:52.0
194940.0,구로구 항동 수목원 반려견 출입금지 요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194940,0.0,2023-08-07 18:03:23.0
194939.0,서울페이 자투리 기부,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194939,1.0,2023-08-07 16:11:40.0
194938.0,"텅텅빈 주차구획, 거주자우선주차 제도 개선방안을 제안합니다.",https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194938,9.0,2023-08-07 11:27:39.0
194936.0,우리동네동물병원지원사업더활성화 해주세요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194936,0.0,2023-08-07 10:40:03.0
194935.0,안전을 위한 시민경찰 과 경찰 적극협조,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194935,0.0,2023-08-06 22:09:07.0
194933.0,잼버리미국팀을 서울에서  활동하게 하면좋겠습니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194933,0.0,2023-08-06 13:29:22.0
194932.0,안전문자가 문제,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194932,0.0,2023-08-06 09:17:31.0
194931.0,해마다 더워지는 지구에 대한 지하도시 건립 필요,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194931,0.0,2023-08-04 23:19:32.0
194930.0,칼부림 사고 예방 정책,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194930,1.0,2023-08-04 22:58:20.0
194929.0,에스칼레이터 설치요청,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194929,0.0,2023-08-04 20:41:14.0
194928.0,1000세대 이상 대단지 아파트 전기차 충전소 의무화,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194928,1.0,2023-08-04 13:23:52.0
194927.0,전동킥보드 사용후 반납에 관하여,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194927,1.0,2023-08-04 10:07:22.0
194926.0,어르신 일자리 활성화를 위한 서울형 고령자 고용지원금 연령별 차등 지급 방안 제시드립니다,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194926,0.0,2023-08-03 22:51:55.0
194925.0,잘못된 외국어 관광안내판 신고 방법을 확대해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194925,0.0,2023-08-03 22:32:33.0
194924.0,광진구 자양동 680-67군부대이전 제안,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194924,0.0,2023-08-03 17:57:10.0
194923.0,강서한강공원 보행로 폭 확대,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194923,0.0,2023-08-03 16:20:35.0
194918.0,버스에 &#39;천천히&#39; 하차벨을 설치해주세요.,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194918,69.0,2023-08-03 13:57:40.0
194915.0,전세보증금 반환보증 보험료 지원사업,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194915,0.0,2023-08-03 13:16:12.0
194914.0,대중교통 자유이용권 시행 요망,https://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=194914,1.0,2023-08-03 12:09:05.0
